,LSOA11CD,PCA_scores_11_nbr
2737,E01002802,-2.745799067
2738,E01002803,-4.668221246
2739,E01002804,-7.5878429679999995
2740,E01002805,-7.008063196999999
2741,E01002806,-5.066251096
2742,E01002807,-8.384119031
2743,E01002808,-8.435187231
2744,E01002809,-4.654021695000001
2745,E01002810,-4.769281687
2746,E01002811,-2.577699534
2747,E01002812,4.926562734999999
2748,E01002813,2.927221155
2749,E01002814,0.13040235300000036
2750,E01002815,1.051322751
2751,E01002816,12.584837932000001
2752,E01002817,8.869402754
2753,E01002818,16.599957944
2754,E01002819,12.650665256
2755,E01002820,13.931033945999998
2756,E01002821,9.471066941
2757,E01002822,5.417593443
2758,E01002823,6.82071911
2759,E01002824,6.775033488
2760,E01002825,17.333598506999998
2761,E01002826,8.933406019
2762,E01002827,15.223935020999999
2763,E01002828,13.785458324
2764,E01002829,-1.3500070700000002
2765,E01002830,-4.5689209470000005
2766,E01002831,-2.0583525789999997
2767,E01002832,7.669241719
2768,E01002833,1.8003788729999999
2769,E01002834,1.081165747
2770,E01002835,9.09344957
2771,E01002836,5.4607222669999995
2772,E01002837,7.398714569
2773,E01002838,12.513306703
2774,E01002839,4.811464474
2775,E01002840,-0.3226299100000003
2776,E01002841,-5.8065904360000005
2777,E01002842,-3.2993437720000003
2778,E01002843,-4.847442275000001
2779,E01002844,4.58940092
2780,E01002845,2.3615513640000003
2781,E01002846,-7.046634474
2782,E01002847,-2.749548026
2783,E01002848,-4.9124696210000005
2784,E01002849,-0.423187237
2785,E01002850,-0.006007344999999886
2786,E01002851,-2.338626673
2787,E01002852,-13.999858855
2788,E01002853,-8.609364790999999
2789,E01002854,-10.793754769
2790,E01002855,-5.066970028999999
2791,E01002856,-7.285181506
2792,E01002857,-5.90811204
2793,E01002858,4.591463663
2794,E01002859,13.486995616000002
2795,E01002860,16.829100741
2796,E01002861,10.071392826000002
2797,E01002862,7.605936220999999
2798,E01002863,17.658332721
2799,E01002864,11.689600622
2800,E01002865,8.331187647
2801,E01002866,4.63588018
2802,E01002867,1.911515526
2803,E01002868,12.279858706000002
2804,E01002869,4.0088775629999995
2805,E01002870,-7.409219498
2806,E01002871,10.242818059
2807,E01002872,2.017855632
2808,E01002873,-2.1246280310000003
2809,E01002874,-0.03831791700000009
2810,E01002875,8.009656063
2811,E01002876,-4.298434614
2812,E01002877,-6.384829154999999
2813,E01002878,-5.778628379
2814,E01002879,-4.624261779
2815,E01002880,-6.624078921000001
2816,E01002881,-3.587262842
2817,E01002882,10.449562639
2818,E01002883,14.757564503000001
2819,E01002884,9.735458999
2820,E01002885,8.775721441000002
2821,E01002886,11.386516707999998
2822,E01002887,6.815130515
2823,E01002888,5.095655483
2824,E01002889,11.30442931
2825,E01002890,9.653760103
2826,E01002891,5.443660959000001
2827,E01002892,8.827417091000001
2828,E01002893,-2.119882879000001
2829,E01002894,-0.9711278120000002
2830,E01002895,5.48521716
2831,E01002896,2.778593624
2832,E01002897,-0.9933552100000003
2833,E01002898,7.813556211
2834,E01002899,8.526285540000002
2835,E01002900,3.430986277
2836,E01002901,0.5714135320000003
2837,E01002902,12.730656782
2838,E01002903,5.469989719
2839,E01002904,-10.201364491000001
2840,E01002905,-6.108801001
2841,E01002906,-4.215138129
2842,E01002907,-4.3477900389999995
2843,E01002908,-6.371574704
2844,E01002909,-4.60369789
2845,E01002910,8.067583859
2846,E01002911,6.21750675
2847,E01002912,6.479969979
2848,E01002913,-1.6854663429999999
2849,E01002914,9.03501131
2850,E01002915,-11.572490894000001
2851,E01002916,-9.679344548000001
2852,E01002917,-5.938799865
2853,E01002918,-6.1480668320000005
2854,E01002919,-11.229751636
2855,E01002920,-9.013480042
2856,E01002921,-9.034364923000002
2857,E01002922,-8.31053519
2858,E01002923,-5.6741923629999995
2859,E01002924,-6.456632784
2860,E01002925,-8.21241193
2861,E01002926,-9.291700156
2862,E01002927,-5.877564624000001
2863,E01002928,-9.764612668000002
2864,E01002929,-8.272844247
2865,E01002930,-7.768854989
2866,E01002931,-9.279280337
2867,E01002932,-10.742847239
2868,E01002933,-6.8118913029999995
2869,E01002934,-7.9889732559999995
2870,E01002935,-8.193494072
2871,E01002937,-9.194665841
2872,E01002938,-6.250014607000001
2873,E01002939,-15.62215669
2874,E01002940,-11.432657649000001
2875,E01002941,-12.92005216
2876,E01002942,-5.932823105000001
2877,E01002943,-7.662162529
2878,E01002944,-9.686780204
2879,E01002945,-7.997579452
2880,E01002946,-7.634196249
2881,E01002947,-11.357680144
2882,E01002948,-5.269832742
2883,E01002949,-9.554714475
2884,E01002950,-7.6663079849999995
2885,E01002951,-4.251283084
2886,E01002952,-7.129543107999999
2887,E01002953,-2.5370922580000004
2888,E01002954,-3.5679041260000006
2889,E01002955,0.8117794400000005
2890,E01002956,-0.009248001000000006
2891,E01002957,0.682246701
2892,E01002958,-9.449385563
2893,E01002959,-2.876424615
2894,E01002960,-6.504304437
2895,E01002961,-5.002454704
2896,E01002962,-8.534076581
2897,E01002963,-5.430088436999999
2898,E01002964,-5.332446364
2899,E01002965,-10.21921288
2900,E01002966,-13.024115924999998
2901,E01002967,-7.261147852000001
2902,E01002968,-11.762900448
2903,E01002969,-6.428100961
2904,E01002970,-9.830124135
2905,E01002971,-9.404212680999999
2906,E01002972,-7.890330469
2907,E01002973,-8.785674779
2908,E01002974,-11.291379928
2909,E01002975,-5.879932191
2910,E01002976,-9.214577579
2911,E01002977,-11.015021708
2912,E01002978,-9.17667214
2913,E01002979,-5.0463794669999995
2914,E01002980,-8.680400524
2915,E01002981,-10.834159593
2916,E01002982,-9.771412108
2917,E01002983,-9.748014131
2918,E01002984,-11.586609429000001
2919,E01002985,-6.5740416029999995
2920,E01002986,-7.698254665
2921,E01002987,-9.098860373
2922,E01002988,-6.097160954
2923,E01002989,-3.399997343
2924,E01002990,-6.177827468
2925,E01002991,-6.742347220999999
2926,E01002992,-6.207917838
2927,E01002993,-3.9546962270000003
2928,E01002994,-4.606036539
2929,E01002995,-4.931734475
2930,E01002996,-7.960350855
2931,E01002997,-6.397413146
2932,E01002998,-7.849926179999999
2933,E01002999,-9.473734415
2934,E01003000,-14.734752733999999
2935,E01003001,-5.578510745
2936,E01003002,-8.257093146
2937,E01003003,-9.409155306999999
2938,E01003004,-8.81510218
2939,E01003005,-9.680730855
2940,E01003006,-7.796497745
2941,E01003007,-3.2448806439999998
2942,E01003008,-6.37449108
2943,E01003009,-5.226026889
2944,E01003010,-5.993422923000001
2945,E01003011,-7.014575604999999
2946,E01003013,-6.764745969
2947,E01003014,-8.889566582
2948,E01003015,-7.371525763000001
2949,E01003016,-3.269420294
2950,E01003017,-4.4121213180000005
2951,E01003018,-11.142974277
2952,E01003019,-12.119271438
2953,E01003020,-7.320331692
2954,E01003021,-7.726878765
2955,E01003022,-7.209602197000001
2956,E01003023,-15.196399128
2957,E01003024,-10.321675438000002
2958,E01003025,-8.88966084
2959,E01003026,-11.40450364
2960,E01003027,-4.655017009
2961,E01003028,-10.279626582
2962,E01003029,-8.397948755
2963,E01003030,-5.578738543
2964,E01003031,-6.592563223
2965,E01003032,-9.877652706000001
2966,E01003033,-3.7342036389999995
2967,E01003034,-9.460824786
2968,E01003035,-5.667397729
2969,E01003036,-9.721771144999998
2970,E01003037,-11.23354227
2971,E01003038,-6.244531043
2972,E01003039,-6.279608489
2973,E01003040,-8.519131527999999
2974,E01003041,-8.194273654
2975,E01003042,-7.407218509
2976,E01003043,-10.533248464
2977,E01003044,-8.418005690000001
2978,E01003045,-14.496016713
2979,E01003046,-12.128754604000001
2980,E01003047,-16.802680350999996
2981,E01003048,-8.032597703999999
2982,E01003049,-10.212378126
2983,E01003050,-8.764414375
2984,E01003051,-14.044072894000001
2985,E01003052,-8.668350203
2986,E01003053,-12.23265507
2987,E01003054,-11.114465569999998
2988,E01003055,-10.769134057
2989,E01003056,-8.809985678
2990,E01003057,-10.450606865000001
2991,E01003058,-8.325213629
2992,E01003059,-7.732292073999999
2993,E01003060,-12.433528438999998
2994,E01003061,-5.166243349
2995,E01003062,-11.359814512
2996,E01003063,-8.702175486
2997,E01003064,-8.043768877000002
2998,E01003065,-6.946708118
2999,E01003066,-15.367182297000001
3000,E01003067,-9.515406556999999
3001,E01003068,-8.376693943
3002,E01003069,-13.446582702999999
3003,E01003070,-6.914001431
3004,E01003071,-8.656271379000001
3005,E01003072,-6.697912801
3006,E01003073,-8.887429219000001
3007,E01003074,-13.004294750999998
3008,E01003075,-11.286275801999999
3009,E01003076,-8.949581279
3010,E01003077,-13.132450680000002
3011,E01003078,-11.014242034999999
3012,E01003079,-11.647409930999999
3013,E01003080,-6.590373047999999
3014,E01003081,-11.443964612
3015,E01003082,-9.47573193
3016,E01003083,-7.61267445
3017,E01003084,-4.579119052
3018,E01003085,-11.707913469000001
3019,E01003086,-10.899464585
3020,E01003087,-11.202551144000001
3021,E01003088,-7.1787610950000005
3022,E01003089,-8.437149539
3023,E01003090,-11.625949749
3024,E01003091,-9.638004244
3025,E01003092,-10.446736976
3026,E01003093,-6.722591100000001
3027,E01003094,-7.465944995999999
3028,E01003095,-8.910994120000002
3029,E01003096,-11.983945133999999
3030,E01003097,-11.895870075999998
3031,E01003098,-10.492326967
3032,E01003099,-16.897832585
3033,E01003100,-8.695960573
3034,E01003101,-6.013633751
3035,E01003102,-8.381762584
3036,E01003104,-7.390269776
3037,E01003105,-8.326854152
3038,E01003106,-9.779597767
3039,E01003107,-9.639059241
3040,E01003108,-5.5611797460000005
3041,E01003109,-9.22593466
3042,E01003110,-13.455715903000002
3043,E01003111,-7.922445035000001
3044,E01003112,-7.953263733
3045,E01003113,-7.231543530000001
3046,E01003114,-11.350430411
3047,E01003115,-6.484530783
3048,E01003116,-8.601539861000001
3049,E01003117,-6.244886331
3050,E01003118,-10.853339665000002
3051,E01003119,-8.934533962
3052,E01003120,-11.344576865999999
3053,E01003121,-4.751986326
3054,E01003122,-11.096391945999999
3055,E01003123,-15.683362890999998
3056,E01003124,-8.921273134
3057,E01003125,-12.640935306
3058,E01003126,-10.608023067000001
3059,E01003127,-14.036129824
3060,E01003128,-11.909183260999999
3061,E01003129,-9.200996982
3062,E01003130,-8.390381302
3063,E01003131,-9.210897498000001
3064,E01003132,-10.338556411
3065,E01003133,-12.394592279
3066,E01003134,-8.031613673
3067,E01003135,-8.195838123
3068,E01003136,-9.668698532
3069,E01003137,-9.153552219
3070,E01003138,-9.397145652
3071,E01003139,-13.467485817
3072,E01003140,-10.953197487
3073,E01003141,-10.003005856
3074,E01003142,-7.632316964999999
3075,E01003143,-9.081501718
3076,E01003144,-14.476616622000002
3077,E01003145,-10.30742888
3078,E01003146,-11.503099418
3079,E01003147,-8.195844563
3080,E01003148,-10.292644638999999
3081,E01003149,-10.229757471000001
3082,E01003150,-9.695372792
3083,E01003151,-6.5129295670000005
3084,E01003152,-13.141551983
3085,E01003153,-7.846781935000001
3086,E01003154,-10.99392796
3087,E01003155,-9.690496175000002
3088,E01003156,-7.7866335200000005
3089,E01003157,-8.422882908999998
3090,E01003158,-7.385384072
3091,E01003159,-10.955332548
3092,E01003160,-10.957160653
3093,E01003161,-9.317143436
3094,E01003162,-9.053203238
3095,E01003163,-10.163793411
3096,E01003164,-9.47942037
3097,E01003165,-5.145266114
3098,E01003166,-9.842399195999999
3099,E01003167,-6.433601638
3100,E01003168,-4.097174367
3101,E01003169,-10.013887329000001
3102,E01003170,-11.410129249
3103,E01003171,-9.016811177
3104,E01003172,-11.447141322
3105,E01003173,-8.424841233
3106,E01003174,-10.354407353
3107,E01003175,-9.081147194
3108,E01003176,-11.947758173
3109,E01003177,-7.188501257
3110,E01003178,-9.786466549999998
3111,E01003179,-8.418307004999999
3112,E01003180,-9.058346644
3113,E01003181,-10.533236247999998
3114,E01003182,-11.718654641
3115,E01003183,-15.53426902
3116,E01003184,-7.1657756269999995
3117,E01003185,-6.0792932980000005
3118,E01003186,-17.796120045
3119,E01003187,-11.134832473
3120,E01003188,-7.850882644
3121,E01003189,-10.085736920999999
3122,E01003190,-10.705165541000001
3123,E01003191,-11.719896580999999
3124,E01003192,-16.903874637999998
3125,E01003193,-13.410713133000002
3126,E01003194,-12.591849584
3127,E01003195,-11.851932637
3128,E01003196,-13.417891427999999
3129,E01003197,-9.921348655000001
3130,E01003198,-6.380919798999999
3131,E01003199,-13.841926723000002
3132,E01003200,-11.97136121
3133,E01003201,-7.519039498
3134,E01003202,-11.585759633
3135,E01003203,-9.802876737
3136,E01003204,-9.367527810999999
3137,E01003205,-8.080121632
3138,E01003206,-5.401770531
3139,E01003207,-13.910176169
3140,E01003209,-5.129326553
3141,E01003210,-12.931409481
3142,E01003211,-8.652068864
3143,E01003212,-14.056349366
3144,E01003213,-8.831290457
3145,E01003214,-8.550712314
3146,E01003215,-10.469028209
3147,E01003216,-11.508143371000001
3148,E01003217,-11.856495158000001
3149,E01003218,-6.129239996000001
3150,E01003219,-11.651606050000002
3151,E01003220,-9.658678444
3152,E01003221,-11.658038013
3153,E01003222,-18.309691340999997
3154,E01003223,-13.874763616000001
3155,E01003224,-9.795541161
3156,E01003225,-8.752134847
3157,E01003226,-7.525158025
3158,E01003227,-11.442518629
3159,E01003228,-7.306857748
3160,E01003229,-9.496283419
3161,E01003230,-11.71551443
3162,E01003231,-10.9590301
3163,E01003232,-10.609530754
3164,E01003233,-8.479886284
3165,E01003235,-10.682492482
3166,E01003236,-12.21621438
3167,E01003237,-11.964954302999999
3168,E01003238,-10.192551627999999
3169,E01003239,-12.368522109999999
3170,E01003240,-13.585684284
3171,E01003241,-11.820964142
3172,E01003243,-7.300212163
3173,E01003244,-5.553068403
3174,E01003245,-6.085234983
3175,E01003246,-17.822640507
3176,E01003247,-14.256493056
3177,E01003248,-11.856184203
3178,E01003249,-7.314401862
3179,E01003250,-12.892710594
3180,E01003251,-11.415334302
3181,E01003252,-6.290710069
3182,E01003253,-13.42188524
3183,E01003254,-8.804512565
3184,E01003255,-9.571091755
3185,E01003256,-10.189100371999999
3186,E01003257,-7.524981650000001
3187,E01003258,-6.38542552
3188,E01003259,-9.805805236
3189,E01003260,-8.743677915
3190,E01003261,-9.34360049
3191,E01003262,-9.886661833
3192,E01003263,-15.917053881000001
3193,E01003264,-8.020995718
3194,E01003265,-13.615602866
3195,E01003266,-10.070888984000002
3196,E01003267,-9.3730503
3197,E01003268,-8.112465818999999
3198,E01003269,-10.737873637
3199,E01003270,-8.548031089
3200,E01003271,-8.322894303
3201,E01003272,-11.208456927
3202,E01003273,-8.616938133
3203,E01003274,-7.054352816000001
3204,E01003275,-11.085508452000001
3205,E01003276,-13.527933984
3206,E01003277,-12.402837201000002
3207,E01003278,-9.111306186
3208,E01003279,-9.079140082
3209,E01003280,-9.597063269000003
3210,E01003281,-9.500052272000001
3211,E01003282,-11.48261991
3212,E01003283,-10.58675975
3213,E01003284,-10.138368408
3214,E01003285,-8.319312502999999
3215,E01003286,-11.162202445000002
3216,E01003287,-8.350352500000001
3217,E01003288,-9.212747337
3218,E01003290,-11.053272036000001
3219,E01003291,-13.010898085
3220,E01003292,-12.680235399
3221,E01003293,-9.48622714
3222,E01003295,-14.278332019
3223,E01003296,-15.39457733
3224,E01003297,-18.321740178000002
3225,E01003298,-7.955472908999999
3226,E01003299,-10.69104697
3227,E01003300,-7.818793813
3228,E01003301,-11.205476358999999
3229,E01003302,-12.250554882000001
3230,E01003303,-17.193689257
3231,E01003304,-7.387915493
3232,E01003305,-10.104889997
3233,E01003307,-12.596826168
3234,E01003308,-13.161124799
3235,E01003309,-10.980674324999999
3236,E01003310,-8.989283461
3237,E01003311,-10.655909414
3238,E01003312,-11.500531868000001
3239,E01003313,-10.963801611
3240,E01003314,-7.599065361
3241,E01003315,-9.863837004999999
3242,E01003316,-10.324219135
3243,E01003317,-15.515511243999999
3244,E01003318,-11.617693080999999
3245,E01003319,-9.478562975
3246,E01003320,-13.376921078
3247,E01003321,-7.5699637090000005
3248,E01003322,-9.639341657
3249,E01003323,-9.07127446
3250,E01003324,-7.589970062
3251,E01003325,-13.396943249
3252,E01003326,-9.504068762
3253,E01003327,-9.484056355
3254,E01003328,-10.883158069
3255,E01003329,-10.406711029
3256,E01003330,-9.749648578999999
3257,E01003331,-14.242546276999999
3258,E01003332,-5.590371880999999
3259,E01003333,-13.1171884
3260,E01003334,-10.575707156
3261,E01003335,-9.361232312
3262,E01003336,-10.745622957
3263,E01003337,-9.161504785
3264,E01003338,-11.421292033000002
3265,E01003339,-10.998745912
3266,E01003340,-12.114553067000001
3267,E01003341,-8.889673433999999
3268,E01003342,-10.853615492
3269,E01003343,-10.850062091
3270,E01003344,-8.681100412
3271,E01003345,-10.969591619000001
3272,E01003346,-14.609068661
3273,E01003347,-6.164538770999999
3274,E01003348,-9.606762775
3275,E01003349,-10.014183989
3276,E01003350,-14.112685081
3277,E01003351,-10.479679606
3278,E01003352,-11.548974601000001
3279,E01003353,-9.983821842
3280,E01003354,-17.438223503
3281,E01003355,-8.884015734000002
3282,E01003356,-11.082901974999999
3283,E01003357,-11.665956401
3284,E01003358,-6.837659315
3285,E01003359,-6.37960492
3286,E01003360,-6.665144403
3287,E01003361,-8.219651506
3288,E01003362,-9.731637457
3289,E01003363,-6.433436528
3290,E01003364,-11.970516288
3291,E01003365,-10.847369103999998
3292,E01003366,-12.902126295999999
3293,E01003367,-21.888107781
3294,E01003368,-7.55847048
3295,E01003369,-7.232118289
3296,E01003370,-10.773625033999998
3297,E01003371,-5.534492083
3298,E01003372,-14.784651343000002
3299,E01003373,-7.857945265
3300,E01003374,-11.820529425
3301,E01003375,-20.363380669
3302,E01003376,-16.883948172
3303,E01003377,-5.933733189
3304,E01003378,-13.986773235
3305,E01003379,-10.13539273
3306,E01003380,-7.902849271000001
3307,E01003381,-6.275014496999999
3308,E01003382,-7.287995804
3309,E01003383,-4.487839869
3310,E01003384,-5.235091873
3311,E01003385,-4.890457104
3312,E01003386,-10.147789634999999
3313,E01003387,-12.631804975
3314,E01003388,-14.567995321
3315,E01003389,-14.764446226000002
3316,E01003390,-8.125790763
3317,E01003391,-10.368512300999999
3318,E01003392,-17.741194054999998
3319,E01003393,-9.814208422
3320,E01003394,-10.591619281
3321,E01003395,-9.234627818
3322,E01003396,-9.313362645
3323,E01003397,-6.831203638
3324,E01003398,-16.721373633
3325,E01003399,-4.793940774999999
3326,E01003400,-3.644831075
3327,E01003401,-0.008177832999999857
3328,E01003402,-3.0874776120000003
3329,E01003403,-1.4624529359999996
3330,E01003404,-4.835105355
3331,E01003405,-16.392672265999998
3332,E01003406,-11.701322503
3333,E01003407,-9.061487969
3334,E01003408,-9.559293345999999
3335,E01003409,-7.841608808
3336,E01003410,-9.546399668
3337,E01003411,-14.079828609
3338,E01003412,-13.148454439999998
3339,E01003413,-13.816212212
3340,E01003414,-9.26750866
3341,E01003415,-7.983479639
3342,E01003416,-13.771575759000001
3343,E01003417,-8.934781478
3344,E01003418,-7.349024504
3345,E01003419,-12.817562694000001
3346,E01003420,-11.075870257
3347,E01003421,-8.246938468
3348,E01003422,-10.928347946
3349,E01003423,-5.665027034
3350,E01003424,-5.193232955
3351,E01003425,-9.577626696
3352,E01003426,-7.628114657999999
3353,E01003427,-12.035322438999998
3354,E01003428,-7.918553059000001
3355,E01003429,-8.021483352
3356,E01003430,-11.507324087999997
3357,E01003431,-10.198420878
3358,E01003432,-15.757771532000001
3359,E01003433,-15.149693051
3360,E01003434,-10.074808162999998
3361,E01003435,-14.016449022
3362,E01003436,-6.05705202
3363,E01003437,-18.209016615
3364,E01003438,-10.370237629000002
3365,E01003439,-11.295137482
3366,E01003440,-16.036854011
3367,E01003441,-7.881878299
3368,E01003442,-3.989053271
3369,E01003443,-2.9167647919999995
3370,E01003444,-2.522082233
3371,E01003445,-5.0015957019999995
3372,E01003446,-10.354195036999998
3373,E01003447,-9.460067882999999
3374,E01003448,-10.01150789
3375,E01003449,-10.922535831000001
3376,E01003450,-10.278366555000002
3377,E01003451,-11.292991514999999
3378,E01003452,-16.96644875
3379,E01003453,-10.043644292
3380,E01003454,-7.861351412000001
3381,E01003455,-12.097034501
3382,E01003456,-8.991676613000001
3383,E01003457,-3.0556694980000003
3384,E01003458,-9.611667086999999
3385,E01003459,-9.657966966
3386,E01003460,-1.2336488950000002
3387,E01003461,1.299050754
3388,E01003462,-2.6699521639999997
3389,E01003463,-0.4405780389999999
3390,E01003464,-4.534424952
3391,E01003465,-0.10182511299999997
3392,E01003466,-4.164564205
3393,E01003467,-11.502342064999999
3394,E01003468,-14.383978391
3395,E01003469,-13.305960961999999
3396,E01003470,-6.419369804999999
3397,E01003471,-12.046724105
3398,E01003472,-2.2204444089999997
3399,E01003473,-6.988509233
3400,E01003474,-2.905028518
3401,E01003475,-9.813685193000001
3402,E01003476,-6.6306509899999995
3403,E01003477,-5.6954703239999995
3404,E01003478,-10.308106371000001
3405,E01003479,-8.34355029
3406,E01003480,-10.115207006
3407,E01003481,-10.250604297999999
3408,E01003482,-18.74727519
3409,E01003483,-14.555076373999999
3410,E01003484,-10.177372890000001
3411,E01003485,-10.147487137999999
3412,E01003486,-14.234062996000002
3413,E01003487,-6.065254952
3414,E01003488,-10.112480592
3415,E01003489,-8.09119089
3416,E01003490,-10.479820987
3417,E01003491,-16.585384314
3418,E01003492,-9.650657000999999
3419,E01003493,-20.779136125999997
3420,E01003494,-10.083197509000001
3421,E01003495,-12.164404354999999
3422,E01003496,-8.288196503999998
3423,E01003497,-12.801865236000001
3424,E01003498,-12.597822476000001
3425,E01003499,-10.798264095
3426,E01003500,-16.858858577
3427,E01003501,-13.063716175
3428,E01003502,-13.029014352
3429,E01003503,-6.644408048
3430,E01003506,-7.879592999000001
3431,E01003507,-17.474061460999998
3432,E01003508,-15.360884917
3433,E01003509,-6.625816403
3434,E01003511,-8.589486686
3435,E01003512,-9.726143173
3436,E01003513,-15.689285247
3437,E01003514,-9.985472879
3438,E01003515,-17.456225103999998
3439,E01003516,-10.238569564
3440,E01003517,-19.38111112
3441,E01003518,-11.411372917000001
3442,E01003519,-7.675385541999999
3443,E01003520,-20.674616913
3444,E01003521,-14.607020232999998
3445,E01003522,-8.451368884999999
3446,E01003523,-16.531263836
3447,E01003524,-10.100232585
3448,E01003525,-12.381354243
3449,E01003526,-8.025128264000001
3450,E01003527,-9.875907286
3451,E01003528,-10.011857642999999
3452,E01003529,-10.411894363
3453,E01003530,-9.784999224
3454,E01003531,-12.48599121
3455,E01003532,-10.19734844
3456,E01003533,-10.429777333
3457,E01003534,-14.219462628
3458,E01003535,-10.216858904999999
3459,E01003536,-10.498958431000002
3460,E01003537,-10.328544199
3461,E01003538,-12.648383838
3462,E01003539,-15.830378278000001
3463,E01003540,-12.067952963
3464,E01003541,-8.407553516
3465,E01003542,-12.565936172
3466,E01003543,-12.515305871
3467,E01003544,-13.56011145
3468,E01003545,-7.918928324
3469,E01003546,-8.101872893000001
3470,E01003547,-6.249410433
3471,E01003548,-13.823133162
3472,E01003549,-11.348706639
3473,E01003550,-7.102249827
3474,E01003551,-9.693576971
3475,E01003552,-11.466045549
3476,E01003553,-9.517342861000001
3477,E01003554,-13.313398017
3478,E01003555,-11.784121742
3479,E01003556,-12.045876411
3480,E01003557,-13.974456057
3481,E01003558,-11.936164743
3482,E01003559,-11.407370611
3483,E01003560,-10.315594506
3484,E01003561,-10.091347180000001
3485,E01003562,-12.458254997000001
3486,E01003563,-12.316863237
3487,E01003564,-14.512418178
3488,E01003565,-10.293056689
3489,E01003566,-10.488135711999998
3490,E01003567,-12.243442092
3491,E01003568,-14.316049012
3492,E01003569,-12.13657643
3493,E01003570,-10.00983682
3494,E01003571,-12.143972804000002
3495,E01003572,-12.300319186000001
3496,E01003573,-12.104772054
3497,E01003574,-13.792758968
3498,E01003575,-11.939228305
3499,E01003576,-9.903358966999999
3500,E01003577,-11.000843252
3501,E01003578,-15.229005244
3502,E01003579,-9.946163634
3503,E01003580,-15.028333302
3504,E01003581,-10.149443067
3505,E01003582,-9.765149831999999
3506,E01003583,-10.024449818999999
3507,E01003584,-12.60191914
3508,E01003585,-12.488040044
3509,E01003586,-13.708642432000001
3510,E01003587,-12.050871791
3511,E01003588,-10.412429234
3512,E01003589,-10.257431747000002
3513,E01003590,-6.4052667560000005
3514,E01003591,-10.26167938
3515,E01003592,-12.539667965
3516,E01003593,-14.527170383999998
3517,E01003594,-12.654550947
3518,E01003595,-8.112778603
3519,E01003596,-11.710466644
3520,E01003597,-8.201320569
3521,E01003598,-9.918104111
3522,E01003599,-8.359807432999999
3523,E01003600,-16.405023885000002
3524,E01003601,-12.715976887
3525,E01003602,-12.729607205999999
3526,E01003603,-12.485278321000001
3527,E01003604,-14.767960518999999
3528,E01003605,-12.205000433999999
3529,E01003606,-18.827492517000003
3530,E01003607,-10.545745645
3531,E01003608,-8.294625831
3532,E01003609,-12.990364074
3533,E01003611,-5.868699885
3534,E01003615,-11.445461849
3535,E01003616,-11.493111577
3536,E01003617,-9.228865915
3537,E01003618,-9.188687941000001
3538,E01003619,-11.486007518000001
3539,E01003621,-8.404057506
3540,E01003622,-16.289009465999996
3541,E01003623,-8.131712889
3542,E01003624,-8.33044563
3543,E01003625,-16.303749616
3544,E01003626,-10.132350254999999
3545,E01003627,-10.245636846
3546,E01003628,-12.242158169
3547,E01003629,-8.402555447
3548,E01003630,-11.984816625999999
3549,E01003631,-12.202040987999998
3550,E01003632,-8.341725564999999
3551,E01003633,-10.291130936
3552,E01003634,-9.583757433
3553,E01003635,-11.288003131
3554,E01003636,-15.339098305
3555,E01003637,-12.000208597
3556,E01003638,50.479804185999996
3557,E01003639,44.90204236899999
3558,E01003640,11.25381282
3559,E01003641,11.714450939999999
3560,E01003642,16.350334198000002
3561,E01003643,37.893089293
3562,E01003644,30.664600313
3563,E01003645,18.583260854000002
3564,E01003646,55.429590238
3565,E01003647,41.014412156
3566,E01003648,54.027045548
3567,E01003649,65.084260093
3568,E01003650,63.757061845
3569,E01003651,40.221253782
3570,E01003652,56.20525671
3571,E01003653,45.117296829000004
3572,E01003654,0.2722610590000001
3573,E01003655,12.381700072
3574,E01003656,2.400677885
3575,E01003657,16.540287865
3576,E01003658,-0.9865011490000001
3577,E01003659,4.734407242
3578,E01003660,8.586842295
3579,E01003661,-5.678858700999999
3580,E01003662,-6.848508727
3581,E01003663,-3.2256274800000004
3582,E01003664,-3.9637040040000002
3583,E01003665,-5.35005102
3584,E01003666,-8.770159146000001
3585,E01003668,10.86813807
3586,E01003669,9.980000939
3587,E01003670,12.17355003
3588,E01003671,9.039520364
3589,E01003672,7.7464669189999995
3590,E01003673,12.180616989999999
3591,E01003674,31.266892622999997
3592,E01003675,26.163281193999996
3593,E01003676,23.366535825
3594,E01003677,28.321655376999995
3595,E01003678,42.793884598
3596,E01003679,52.715259657000004
3597,E01003680,47.997324279
3598,E01003681,78.12601054500001
3599,E01003682,30.347956105999998
3600,E01003683,-9.401835145999998
3601,E01003684,-9.245480985
3602,E01003685,-12.890540892999999
3603,E01003686,-10.844524759
3604,E01003688,-7.706689901
3605,E01003689,-9.924275134
3606,E01003690,23.886573584
3607,E01003691,0.45421990999999995
3608,E01003692,17.435292861
3609,E01003693,6.6340042399999986
3610,E01003694,11.315059959
3611,E01003695,0.7379433319999993
3612,E01003696,37.015793957
3613,E01003697,17.124896667999998
3614,E01003698,30.173039664
3615,E01003699,32.133239102
3616,E01003700,51.858718776
3617,E01003701,44.446094324
3618,E01003702,30.541700999
3619,E01003703,39.317103148
3620,E01003704,28.990406671
3621,E01003705,30.904444097
3622,E01003706,47.585638728
3623,E01003707,34.302438232
3624,E01003708,52.422721019
3625,E01003709,43.469399369
3626,E01003710,48.423049689
3627,E01003711,70.055956259
3628,E01003712,64.57414872000001
